"user_id","num_clicks","num_sessions","avg_session_duration","age","gender","married","has_children","home_country","home_city","home_airport","user_id","num_trip","num_flights","money_spent_hotel","time_after_booking","total_km_flown","avg_bags"
"580460","104","8","97.2500000000000000","43","F","false","true","usa","colorado springs","COS","580460","3","4","630","6.0000000000000000","5497.688750844092","0.33333333333333333333"
"580515","154","9","128.8888888888888889","47","F","false","false","usa","corpus christi","CRP","580515","3","6","2614","9.0000000000000000","7231.608543941147","0.66666666666666666667"
"580578","176","9","146.4444444444444444","43","F","false","true","canada","toronto","YTZ","580578","4","8","1334","6.5000000000000000","11209.764918962815","0.25000000000000000000"
"580611","145","8","135.5000000000000000","38","F","false","false","usa","new york","JFK","580611","4","7","890.4","5.0000000000000000","10478.077451294595","0.25000000000000000000"
"580622","64","8","60.2500000000000000","68","F","true","false","canada","london","YXU","","","","","","",""
"580626","124","9","102.1111111111111111","52","F","true","false","usa","santa ana","SNA","580626","3","6","889.0","115.6666666666666667","10290.971366484366","0.33333333333333333333"
"580658","112","8","104.3750000000000000","46","F","false","false","canada","windsor","YQG","580658","3","6","789.1","5.3333333333333333","3898.694030959844","0.33333333333333333333"
"580895","69","8","64.5000000000000000","72","F","true","false","usa","austin","AUS","580895","2","0","1970.0","","",""
"580902","100","9","83.0000000000000000","54","F","true","false","usa","philadelphia","PHL","580902","2","4","1296","5.5000000000000000","302.3825179294968","0.00000000000000000000"
"580944","112","8","106.3750000000000000","41","F","true","true","canada","winnipeg","YWG","580944","3","4","1827.4","4.5000000000000000","4043.3603214283303","0.50000000000000000000"
"580971","157","9","130.7777777777777778","44","M","false","false","canada","toronto","YTZ","580971","2","4","1926","8.0000000000000000","4228.414441401783","0.00000000000000000000"
"581005","129","8","119.5000000000000000","45","F","false","false","usa","el paso","ELP","581005","5","9","2873","8.2000000000000000","12879.468673458967","0.60000000000000000000"
"581085","265","8","641.3220667500000000","27","F","true","true","usa","new york","JFK","581085","3","6","1158.5","6.6666666666666667","6673.0228800140385","0.33333333333333333333"
"581086","89","8","83.3750000000000000","43","F","false","false","usa","los angeles","LAX","581086","1","2","777.6","4.0000000000000000","4471.898291000603","0.00000000000000000000"
"581091","135","8","124.8750000000000000","32","M","false","false","usa","dallas","DAL","581091","4","8","1693.0","8.5000000000000000","9401.470361105483","0.75000000000000000000"
"581110","71","8","66.2500000000000000","44","F","true","true","usa","tulsa","TUL","","","","","","",""
"581111","175","8","161.8750000000000000","45","O","true","true","usa","las vegas","LSV","581111","4","8","1303.2","4.7500000000000000","8278.099401695597","0.50000000000000000000"
"581120","407","8","1103.0000000000000000","41","F","false","false","canada","quebec","YQB","581120","2","4","336","5.5000000000000000","4995.592588086223","1.00000000000000000000"
"581239","104","8","96.0000000000000000","36","M","false","true","usa","chicago","UGN","581239","2","4","225","6.5000000000000000","2867.29370995762","1.00000000000000000000"
"581269","178","8","166.3750000000000000","49","F","true","false","usa","san jose","SJC","581269","4","8","1309","6.5000000000000000","16643.2118929558","0.25000000000000000000"
"581307","85","9","70.5555555555555556","31","F","false","false","usa","san antonio","SAT","581307","3","4","4247.8","5.5000000000000000","5445.230293505185","0.00000000000000000000"
"581343","309","8","1009.2500000000000000","25","F","false","false","canada","halifax","YAW","581343","1","2","924","6.0000000000000000","4693.282717588382","1.00000000000000000000"
"581365","95","8","88.1250000000000000","32","F","false","false","usa","omaha","OFF","581365","1","2","378","8.0000000000000000","1626.5575594053205","2.0000000000000000"
"581385","81","8","75.5000000000000000","51","F","true","true","canada","calgary","YYC","581385","1","0","932","","",""
"581388","80","8","74.1250000000000000","26","F","false","false","usa","denver","DEN","581388","1","2","364","5.0000000000000000","2511.7156771344617","1.00000000000000000000"
"581409","100","8","91.7500000000000000","38","F","false","true","usa","louisville","LOU","581409","3","6","1452","7.3333333333333333","5313.031266931152","0.33333333333333333333"
"581412","130","8","120.7500000000000000","48","F","false","false","usa","charlotte","CLT","581412","2","4","1299","8.0000000000000000","2840.720173879534","1.00000000000000000000"
"581438","125","8","116.5000000000000000","40","M","true","false","usa","new york","JFK","581438","3","6","2465","8.3333333333333333","5891.244915361437","1.00000000000000000000"
"581461","87","8","80.8750000000000000","18","F","false","false","usa","new york","LGA","581461","1","0","302","","",""
"581491","248","9","872.0000000000000000","18","F","false","false","usa","kansas city","MCI","581491","2","2","1830","9.0000000000000000","2118.0906385799485","0.00000000000000000000"
"581527","120","9","99.1111111111111111","37","F","true","false","usa","san antonio","SAT","581527","5","8","2180.65","7.0000000000000000","9893.658851340377","0.25000000000000000000"
"581577","130","8","120.8750000000000000","38","M","true","false","usa","portland","PWM","581577","2","4","157","7.0000000000000000","5207.236853575688","0.50000000000000000000"
"581595","101","9","83.6666666666666667","17","F","false","true","canada","edmonton","YEG","","","","","","",""
"581666","131","8","122.7500000000000000","52","F","true","false","usa","reno","RNO","581666","3","6","4937","8.0000000000000000","10910.639219930243","0.66666666666666666667"
"581679","168","8","684.1257591250000000","20","F","false","true","canada","toronto","YTZ","","","","","","",""
"581685","120","8","112.8750000000000000","58","F","true","true","usa","new york","LGA","581685","1","2","89","9.0000000000000000","2180.6802248198715","1.00000000000000000000"
"581721","159","8","147.1250000000000000","43","F","false","false","canada","toronto","YKZ","581721","5","9","3343","7.2000000000000000","11090.90570907888","0.40000000000000000000"
"581729","273","10","825.2000000000000000","68","F","false","false","usa","st. petersburg","SPG","","","","","","",""
"581770","160","8","148.7500000000000000","56","F","true","true","canada","vancouver","YVR","581770","2","2","1082","7.0000000000000000","2639.1113848520586","0.00000000000000000000"
"581835","161","8","148.7500000000000000","39","F","false","false","usa","detroit","DTW","581835","5","8","5642.95","9.5000000000000000","5361.543121496142","0.75000000000000000000"
"581858","150","8","138.7500000000000000","47","F","true","false","usa","los angeles","LAX","581858","2","4","46.75","9.5000000000000000","5229.323731399184","0.50000000000000000000"
"581901","134","8","124.1250000000000000","54","F","true","false","usa","new orleans","NBG","581901","5","8","2182","8.7500000000000000","7495.225417285996","0.25000000000000000000"
"582002","112","8","104.3750000000000000","18","F","false","false","usa","tulsa","TUL","","","","","","",""
"582011","136","8","126.2500000000000000","64","F","true","true","usa","baltimore","BWI","582011","4","8","3670","6.2500000000000000","8157.976480366968","0.75000000000000000000"
"582038","148","9","123.7777777777777778","29","F","false","false","usa","norfolk","NGU","582038","2","4","2172","6.0000000000000000","7021.937610034027","2.5000000000000000"
"582190","61","8","57.3750000000000000","68","F","true","false","usa","new york","JFK","","","","","","",""
"582227","148","8","138.2500000000000000","31","F","false","true","canada","halifax","YHZ","582227","4","6","2688","5.3333333333333333","9701.236184122612","0.33333333333333333333"
"582241","90","8","83.5000000000000000","41","F","true","false","usa","bakersfield","BFL","","","","","","",""
"582254","160","8","148.2500000000000000","50","F","false","false","usa","indianapolis","IND","582254","4","7","3978","6.0000000000000000","6279.755041115731","0.50000000000000000000"
"582319","155","8","144.8750000000000000","56","F","false","false","usa","denver","DEN","582319","4","8","3102.20","89.7500000000000000","24511.638217911102","0.75000000000000000000"
"582320","130","9","106.4444444444444444","58","F","true","false","canada","ottawa","YOW","582320","2","2","1224","9.0000000000000000","3739.589951281529","0.00000000000000000000"
"582326","147","8","135.1250000000000000","45","F","true","false","usa","baltimore","BWI","582326","4","8","1016","7.5000000000000000","4636.873871146947","1.2500000000000000"
"582333","164","8","153.0000000000000000","43","F","true","false","usa","san antonio","SKF","582333","4","6","2490.50","5.6666666666666667","5028.589430327757","0.66666666666666666667"
"582343","119","8","110.6250000000000000","35","F","false","false","usa","tampa","MCF","582343","2","3","539","7.0000000000000000","8438.354018996788","1.00000000000000000000"
"582446","173","8","270.0486345000000000","33","F","false","true","usa","rochester","ROC","582446","2","2","670.5","10.0000000000000000","2066.8201567301207","1.00000000000000000000"
"582482","140","9","117.2222222222222222","41","F","true","false","usa","brownsville","BRO","582482","2","2","392","10.0000000000000000","3243.5537143375996","1.00000000000000000000"
"582484","167","8","155.0000000000000000","39","F","true","true","usa","indianapolis","IND","582484","3","6","627","6.3333333333333333","3376.836090879418","0.66666666666666666667"
"582577","117","9","98.1111111111111111","41","F","true","true","usa","dallas","DAL","582577","3","6","1065","7.6666666666666667","6735.273248631129","0.66666666666666666667"
"582586","51","8","47.2500000000000000","89","F","true","false","usa","chicago","ORD","","","","","","",""
"582636","141","9","116.7777777777777778","51","F","false","false","usa","omaha","OFF","582636","2","4","520","7.5000000000000000","3415.131937811995","1.00000000000000000000"
"582664","113","8","104.7500000000000000","54","F","true","true","usa","anchorage","MRI","582664","1","2","1029","11.0000000000000000","4145.085011188887","0.00000000000000000000"
"582723","165","9","134.5555555555555556","48","F","true","true","usa","new york","LGA","582723","4","8","5524.00","8.2500000000000000","14157.580208005831","0.25000000000000000000"
"582729","69","8","64.0000000000000000","62","F","true","true","usa","kansas city","MCI","","","","","","",""
"582768","144","8","133.8750000000000000","43","F","true","false","usa","chicago","ORD","582768","5","10","9299","50.6000000000000000","16429.42639546877","0.40000000000000000000"
"582785","141","8","130.2500000000000000","54","F","false","true","usa","stockton","SCK","582785","6","12","1629","6.3333333333333333","15943.359110930132","0.33333333333333333333"
"582796","191","9","156.4444444444444444","25","F","false","false","canada","toronto","YKZ","582796","1","0","5838","","",""
"582801","171","8","252.4713442500000000","51","F","true","false","usa","milwaukee","MKE","582801","2","4","1738","7.5000000000000000","2065.765179124078","0.50000000000000000000"
"582828","118","8","108.8750000000000000","31","F","false","false","usa","san antonio","SAT","582828","3","6","1497.6","6.6666666666666667","7110.959095945996","0.66666666666666666667"
"582833","163","8","152.6250000000000000","43","F","false","false","usa","detroit","YIP","582833","2","4","668","5.5000000000000000","1209.3351989517787","0.50000000000000000000"
